#rho T p e s c^2 cv gamma alpha
8.72168849498064 0.0 -2.8417822611145986 -0.005532505688120062 -0.005532314364720268 1.4120388506365877 1.3100887132293477E-7 2.000000005655415 2.1275681717866864E-8
9.81 0.0 -0.5958364299710829 -0.030368829254393374 -0.03036873477056693 5.22371563786259 6.469788588915483E-8 1.999999994720566 2.52505911169169E-9
12.513264902749 0.0 13.853630675980984 0.08221482712292484 0.08221484905843239 13.80169300233356 1.5020358442177397E-8 2.00000010193283 1.73943142932077E-10
15.9614473523312 0.0 53.8093127666089 0.6004969258256284 0.6004969309182089 27.51712088043551 3.487150937957377E-9 1.9999969174496393 1.5879060766146672E-11
20.359818445566 0.0 145.18424537419523 1.8370816138188655 1.8370816151264844 48.19207011187701 8.95402530082007E-10 1.7045507466453556 1.5555313544545234E-12
25.9702142284649 0.0 347.36638319947804 4.275174938149628 4.275174938565426 82.05515575929083 2.8472368236322144E-10 1.4443262278053197 1.9297785874428872E-13
33.126622856465 0.0 796.3342066283203 8.707269984407008 8.707269984563515 134.2998324740681 1.0718697238369087E-10 1.2402771973169966 2.9881894554493884E-14
42.255066986382 0.0 1750.116812737117 16.511114580241653 16.51111458030888 209.1703263027007 4.605433323571399E-11 1.0816907574426977 5.636308416684896E-15
53.8989650034657 0.0 3664.0120970904636 29.629452379273214 29.62945237930527 310.56252922948966 2.187229461209011E-11 0.9622487092655632 1.2573384700020139E-15
68.7514808432575 0.0 7305.09993808057 50.53043943206593 50.53043943208249 449.1706834486818 1.13445291404609E-11 0.8616925194848806 3.165522013220025E-16
87.696788200607 0.0 14080.181620727382 82.6319255574163 82.63192555742542 652.061578508101 6.120423856050434E-12 0.8322357474799462 8.907494575275592E-17
111.862705593728 0.0 26608.80193817426 130.5947358625297 130.59473586253492 903.120972629082 3.733776771801998E-12 0.7086609147523784 2.6191211224727202E-17
142.687835660808 0.0 49251.452803407476 200.78627975848642 200.7862797584896 1520.5657008332403 2.227537278631874E-12 1.4182141303408067 1.4560445012220977E-17
182.007205506994 0.0 89791.3665566092 301.93647341792916 301.9364734179312 1436.0401510155978 7.212977854617496E-13 0.0 0.0
232.161506291342 0.0 161814.956229046 445.503211542044 445.50321154204516 NaN 0.0 NaN NaN
296.136435111601 0.0 287578.193953837 646.794240689347 646.7942406893477 NaN 0.0 NaN NaN
377.740434241301 0.0 506089.120272579 925.968310111131 925.9683101111316 NaN 0.0 NaN NaN
481.831408577049 0.0 882064.965645917 1308.88670957819 1308.88670957819 NaN 0.0 NaN NaN
614.605917837849 0.0 1521611.41108138 1829.40164604206 1829.4016460420614 NaN 0.0 NaN NaN
783.968059194918 0.0 2605171.83354331 2530.6408693956 2530.6408693956 NaN 0.0 NaN NaN
1000.0 0.0 4421499.83950136 3467.11353193365 3467.1135319336504 NaN 0.0 NaN NaN
