#model: tadap
# Isentrope from stress.dstrain
# strain rate = 1.0
# isentrope compressing along x
# rho v/v0 up e tau T s csqv cv p gamma alphavol   state
194.4187319291132 0.1103288751405953 41.552217743621874 -247862.4539505568  -89393.80127919167 -89393.80127919167 -89393.80127919167 0.0 0.0 0.0 9208.01340220758 2.840625593275519E-4 1568.4308724978855 1.332919580581077E-4 89393.80127919167 0.9434145867860771 4.123851769109772E-10 194.4187319291132 9208.01340220758
194.45734964210942 0.1103069646864869 41.560083721908555 -247862.3605699698  -89442.2525080964 -89442.2525080964 -89442.2525080964 0.0 0.0 0.0 9209.739103069965 2.8406183670292754E-4 1568.6437838043648 1.3330783252838585E-4 89442.2525080964 0.943636072299695 4.123932103492124E-10 194.45734964210942 9209.739103069965
194.4959673551057 0.11028506293314115 41.56794867114401 -247862.26718927664  -89490.70379306699 -89490.70379306699 -89490.70379306699 0.0 0.0 0.0 9211.465189537306 2.84061115054876E-4 1568.856041388841 1.3332370699866404E-4 89490.70379306699 0.9438573725206443 4.1240133012039435E-10 194.4959673551057 9211.465189537306
194.53458506810205 0.1102631698753764 41.575812590062185 -247862.17380847727  -89539.15513411252 -89539.15513411252 -89539.15513411252 0.0 0.0 0.0 9213.19166134169 2.8406039438172247E-4 1569.0676450406952 1.333395814689422E-4 89539.15513411252 0.9440784875940338 4.124095363390922E-10 194.53458506810205 9213.19166134169
194.57320278109842 0.11024128550801515 41.5836754773976 -247862.08042757172  -89587.60653124198 -89587.60653124198 -89587.60653124198 0.0 0.0 0.0 9214.918518215445 2.840596746723107E-4 1569.2785945495039 1.3335545593922042E-4 89587.60653124198 0.9442994176648389 4.124178291198884E-10 194.57320278109842 9214.918518215445
194.6118204940949 0.11021940982588391 41.59153733188535 -247861.98704656004  -89636.05798446454 -89636.05798446454 -89636.05798446454 0.0 0.0 0.0 9216.645759891133 2.840589559312739E-4 1569.488889705039 1.3337133040949866E-4 89636.05798446454 0.9445201628779049 4.1242620857737907E-10 194.6118204940949 9216.645759891133
194.65043820709138 0.11019754282381342 41.599398179963906 -247861.89370994887  -89684.49767531916 -89684.49767531916 -89684.49767531916 0.0 0.0 0.0 9217.986480076876 2.840557801151339E-4 1569.7206571612874 1.4509683338992233E-4 89684.49767531916 0.7325875250589752 3.47888196745663E-10 194.65043820709138 9217.986480076876
194.68905592008792 0.1101756844966384 41.60725806958284 -247861.80036501552  -89732.9344708133 -89732.9344708133 -89732.9344708133 0.0 0.0 0.0 9219.325306743178 2.840557354257076E-4 1569.9689717966237 1.4509046597346466E-4 89732.9344708133 0.7316065015464295 3.472832389436962E-10 194.68905592008792 9219.325306743178
194.7276736330845 0.11015383483919779 41.61511702213126 -247861.70702036977  -89781.3711621702 -89781.3711621702 -89781.3711621702 0.0 0.0 0.0 9220.662268467515 2.840556511178064E-4 1570.2175643003666 1.4508409855700698E-4 89781.3711621702 0.7306257937998254 3.4667881990511256E-10 194.7276736330845 9220.662268467515
194.76629134608112 0.1101319938463345 41.62297503862611 -247861.61367601153  -89829.80774953788 -89829.80774953788 -89829.80774953788 0.0 0.0 0.0 9221.997365776308 2.8405552722711057E-4 1570.466434089767 1.450777311405493E-4 89829.80774953788 0.7296454016216801 3.460749394668078E-10 194.76629134608112 9221.997365776308
194.80490905907777 0.11011016151289563 41.630832120082125 -247861.52033194073  -89878.24423306432 -89878.24423306432 -89878.24423306432 0.0 0.0 0.0 9223.330599196714 2.8405536378920895E-4 1570.7155805822972 1.4507136372409162E-4 89878.24423306432 0.7286653248146666 3.454715974646385E-10 194.80490905907777 9223.330599196714
194.8435267720745 0.11008833783373229 41.63868826751184 -247861.42698815715  -89926.68061289753 -89926.68061289753 -89926.68061289753 0.0 0.0 0.0 9224.661969256631 2.8405516086483915E-4 1570.9650031956487 1.4506499630763392E-4 89926.68061289753 0.7276855631816113 3.4486879373342407E-10 194.8435267720745 9224.661969256631
194.88214448507128 0.1100665228036997 41.64654348192554 -247861.3336446608  -89975.11688918529 -89975.11688918529 -89975.11688918529 0.0 0.0 0.0 9225.991476484694 2.840549184704695E-4 1571.214701347734 1.4505862889117622E-4 89975.11688918529 0.7267061165254971 3.4426652810695125E-10 194.88214448507128 9225.991476484694
194.92076219806808 0.11004471641765722 41.65439776433134 -247861.2403014515  -90023.55306207547 -90023.55306207547 -90023.55306207547 0.0 0.0 0.0 9227.319121410275 2.8405463666349157E-4 1571.464674456688 1.450522614747185E-4 90023.55306207547 0.7257269846494607 3.436648004179755E-10 194.92076219806808 9227.319121410275
194.95937991106496 0.11002291867046814 41.662251115735145 -247861.14695852913  -90071.989131716 -90071.989131716 -90071.989131716 0.0 0.0 0.0 9228.64490456348 2.840543154791183E-4 1571.7149219408664 1.4504589405826078E-4 90071.989131716 0.7247481673567914 3.430636104982236E-10 194.95937991106496 9228.64490456348
194.99799762406192 0.11000112955699992 41.67010353714065 -247861.05361589362  -90120.42509825467 -90120.42509825467 -90120.42509825467 0.0 0.0 0.0 9229.968826475148 2.840539549587784E-4 1571.9654432188463 1.4503952664180305E-4 90120.42509825467 0.7237696644509336 3.424629581783988E-10 194.99799762406192 9229.968826475148
195.03661533705892 0.10997934907212412 41.67795502954934 -247860.96027354483  -90168.86096183912 -90168.86096183912 -90168.86096183912 0.0 0.0 0.0 9231.290887676845 2.8405355514695975E-4 1572.2162377094287 1.4503315922534532E-4 90168.86096183912 0.7227914757354877 3.418628432881832E-10 195.03661533705892 9231.290887676845
195.0752330500559 0.1099575772107163 41.6858055939605 -247860.8669314826  -90217.29672261706 -90217.29672261706 -90217.29672261706 0.0 0.0 0.0 9232.611088700873 2.8405311608175015E-4 1572.4673048316356 1.4502679180888756E-4 90217.29672261706 0.7218136010142073 3.4126326565623985E-10 195.0752330500559 9232.611088700873
195.11385076305297 0.10993581396765606 41.69365523137126 -247860.77358970692  -90265.73238073623 -90265.73238073623 -90265.73238073623 0.0 0.0 0.0 9233.929430080258 2.8405263780114596E-4 1572.7186440047142 1.450204243924298E-4 90265.73238073623 0.7208360400909969 3.406642251102146E-10 195.11385076305297 9233.929430080258
195.15246847605007 0.1099140593378271 41.701503942776526 -247860.68024821763  -90314.16793634427 -90314.16793634427 -90314.16793634427 0.0 0.0 0.0 9235.245912348757 2.840521203493547E-4 1572.9702546481333 1.4501405697597204E-4 90314.16793634427 0.7198587927699163 3.4006572147674193E-10 195.15246847605007 9235.245912348757
195.19108618904724 0.10989231331611711 41.70935172916902 -247860.5869070146  -90362.60338958877 -90362.60338958877 -90362.60338958877 0.0 0.0 0.0 9236.560536040848 2.840515637641876E-4 1573.222136181587 1.4500768955951425E-4 90362.60338958877 0.7188818588551789 3.3946775458144583E-10 195.19108618904724 9236.560536040848
195.22970390204446 0.1098705758974179 41.71719859153929 -247860.49356609775  -90411.03874061732 -90411.03874061732 -90411.03874061732 0.0 0.0 0.0 9237.873301691738 2.8405096808651524E-4 1573.4742880249933 1.450013221430565E-4 90411.03874061732 0.7179052381511508 3.388703242489441E-10 195.22970390204446 9237.873301691738
195.26832161504174 0.10984884707662526 41.72504453087568 -247860.40022546693  -90459.47398957744 -90459.47398957744 -90459.47398957744 0.0 0.0 0.0 9239.18420983735 2.840503333602659E-4 1573.7267095984946 1.449949547265987E-4 90459.47398957744 0.7169289304623515 3.3827343030285015E-10 195.26832161504174 9239.18420983735
195.30693932803905 0.10982712684863907 41.73288954816436 -247860.30688512203  -90507.90913661657 -90507.90913661657 -90507.90913661657 0.0 0.0 0.0 9240.493261014335 2.8404965962297465E-4 1573.9794003224588 1.449885873101409E-4 90507.90913661657 0.7159529355934544 3.376770725657774E-10 195.30693932803905 9240.493261014335
195.34555704103644 0.10980541520836318 41.74073364438933 -247860.213545063  -90556.34418188223 -90556.34418188223 -90556.34418188223 0.0 0.0 0.0 9241.800455760056 2.840489469152353E-4 1574.2323596174783 1.4498221989368308E-4 90556.34418188223 0.7149772533492829 3.3708125085934013E-10 195.34555704103644 9241.800455760056
195.38417475403386 0.10978371215070552 41.748576820532406 -247860.1202052896  -90604.77912552177 -90604.77912552177 -90604.77912552177 0.0 0.0 0.0 9243.105794612598 2.840481952775499E-4 1574.4855869043724 1.4497585247722527E-4 90604.77912552177 0.714001883534816 3.3648596500415907E-10 195.38417475403386 9243.105794612598
195.4227924670314 0.10976201767057801 41.756419077573256 -247860.02686580183  -90653.21396768269 -90653.21396768269 -90653.21396768269 0.0 0.0 0.0 9244.409278110765 2.8404740475032874E-4 1574.7390816041861 1.4496948506076743E-4 90653.21396768269 0.7130268259551821 3.358912148198614E-10 195.4227924670314 9244.409278110765
195.4614101800289 0.10974033176289666 41.764260416489314 -247859.93352659955  -90701.64870851212 -90701.64870851212 -90701.64870851212 0.0 0.0 0.0 9245.710906794066 2.8404657537074317E-4 1574.9928431381902 1.4496311764430962E-4 90701.64870851212 0.712052080415667 3.3529700012508857E-10 195.4614101800289 9245.710906794066
195.5000278930265 0.1097186544225814 41.772100838255916 -247859.84018768262  -90750.08334815751 -90750.08334815751 -90750.08334815751 0.0 0.0 0.0 9247.010681202735 2.8404570718216956E-4 1575.2468709278837 1.4495675022785175E-4 90750.08334815751 0.7110776467217028 3.3470332073749215E-10 195.5000278930265 9247.010681202735
195.53864560602412 0.10969698564455625 41.7799403438462 -247859.74684905095  -90798.51788676603 -90798.51788676603 -90798.51788676603 0.0 0.0 0.0 9248.308601877712 2.8404480022474476E-4 1575.501164394992 1.4495038281139394E-4 90798.51788676603 0.710103524678877 3.341101764737433E-10 195.53864560602412 9248.308601877712
195.5772633190218 0.10967532542374918 41.78777893423114 -247859.65351070443  -90846.95232448496 -90846.95232448496 -90846.95232448496 0.0 0.0 0.0 9249.60466936065 2.8404385453536824E-4 1575.755722961468 1.4494401539493607E-4 90846.95232448496 0.7091297140929281 3.33517567149532E-10 195.5772633190218 9249.60466936065
195.6158810320195 0.10965367375509222 41.79561661037957 -247859.56017264293  -90895.38666146142 -90895.38666146142 -90895.38666146142 0.0 0.0 0.0 9250.898884193904 2.84042870157143E-4 1576.0105460494933 1.449376479784782E-4 90895.38666146142 0.7081562147697467 3.329254925795721E-10 195.6158810320195 9250.898884193904
195.65449874501726 0.10963203063352137 41.80345337325814 -247859.4668348663  -90943.82089784261 -90943.82089784261 -90943.82089784261 0.0 0.0 0.0 9252.191246920549 2.8404184713622517E-4 1576.2656330814777 1.4493128056202034E-4 90943.82089784261 0.707183026515374 3.323339525776024E-10 195.65449874501726 9252.191246920549
195.69311645801508 0.1096103960539766 41.811289223831366 -247859.3734973745  -90992.25503377565 -90992.25503377565 -90992.25503377565 0.0 0.0 0.0 9253.481758084354 2.840407854935162E-4 1576.5209834800592 1.4492491314556247E-4 90992.25503377565 0.7062101491360029 3.31742946956391E-10 195.69311645801508 9253.481758084354
195.73173417101296 0.10958877001140192 41.81912416306161 -247859.28016016737  -91040.68906940756 -91040.68906940756 -91040.68906940756 0.0 0.0 0.0 9254.770418229798 2.8403968528443004E-4 1576.7765966681052 1.4491854572910458E-4 91040.68906940756 0.705237582437978 3.3115247552773787E-10 195.73173417101296 9254.770418229798
195.77035188401086 0.10956715250074536 41.826958191909064 -247859.18682324482  -91089.12300488535 -91089.12300488535 -91089.12300488535 0.0 0.0 0.0 9256.057227902063 2.840385465422722E-4 1577.0324720687127 1.4491217831264666E-4 91089.12300488535 0.7042653262277957 3.305625381024783E-10 195.77035188401086 9256.057227902063
195.80896959700888 0.1095455435169588 41.83479131133181 -247859.09348660673  -91137.55684035612 -91137.55684035612 -91137.55684035612 0.0 0.0 0.0 9257.342187647035 2.8403736930969356E-4 1577.2886091052085 1.4490581089618876E-4 91137.55684035612 0.7032933803121002 3.299731344904838E-10 195.80896959700888 9257.342187647035
195.84758731000693 0.10952394305499827 41.842623522285756 -247859.00015025295  -91185.99057596669 -91185.99057596669 -91185.99057596669 0.0 0.0 0.0 9258.625298011291 2.840361536261108E-4 1577.5450072011488 1.4489944347973084E-4 91185.99057596669 0.7023217444976909 3.2938426450066894E-10 195.84758731000693 9258.625298011291
195.886205023005 0.10950235110982368 41.85045482572467 -247858.9068141834  -91234.42421186395 -91234.42421186395 -91234.42421186395 0.0 0.0 0.0 9259.906559542116 2.840348995308513E-4 1577.8016657803212 1.4489307606327292E-4 91234.42421186395 0.7013504185915158 3.287959279409908E-10 195.886205023005 9259.906559542116
195.9248227360031 0.10948076767639893 41.85828522260019 -247858.81347839796  -91282.85774819482 -91282.85774819482 -91282.85774819482 0.0 0.0 0.0 9261.185972787487 2.840336070631537E-4 1578.058584266744 1.44886708646815E-4 91282.85774819482 0.7003794024006736 3.282081246184533E-10 195.9248227360031 9261.185972787487
195.96344044900127 0.1094591927496919 41.866114713861826 -247858.72014289652  -91331.29118510612 -91331.29118510612 -91331.29118510612 0.0 0.0 0.0 9262.46353829608 2.840322762590257E-4 1578.3157620846666 1.4488034123035705E-4 91331.29118510612 0.6994086957324123 3.276208543391094E-10 195.96344044900127 9262.46353829608
196.00205816199949 0.10943762632467441 41.87394330045694 -247858.62680767896  -91379.72452274467 -91379.72452274467 -91379.72452274467 0.0 0.0 0.0 9263.739256617264 2.840309071638135E-4 1578.57319865857 1.448739738138991E-4 91379.72452274467 0.6984382983941306 3.27034116908065E-10 196.00205816199949 9263.739256617264
196.04067587499776 0.10941606839632227 41.88177098333078 -247858.53347274513  -91428.15776125716 -91428.15776125716 -91428.15776125716 0.0 0.0 0.0 9265.013128301096 2.8402949981020656E-4 1578.830893413167 1.4486760639744115E-4 91428.15776125716 0.6974682101933783 3.264479121294821E-10 196.04067587499776 9265.013128301096
196.07929358799606 0.10939451895961524 41.889597763426444 -247858.440138095  -91476.59090079031 -91476.59090079031 -91476.59090079031 0.0 0.0 0.0 9266.285153898332 2.840280542370912E-4 1579.0888457734031 1.448612389809832E-4 91476.59090079031 0.6964984309378547 3.258622398065807E-10 196.07929358799606 9266.285153898332
196.1179113009944 0.10937297800953706 41.89742364168491 -247858.3468037284  -91525.02394149076 -91525.02394149076 -91525.02394149076 0.0 0.0 0.0 9267.555333960414 2.840265704864065E-4 1579.3470551644564 1.4485487156452523E-4 91525.02394149076 0.6955289604354086 3.2527709974164254E-10 196.1179113009944 9267.555333960414
196.1565290139928 0.10935144554107534 41.905248619045054 -247858.25346964522  -91573.4568835052 -91573.4568835052 -91573.4568835052 0.0 0.0 0.0 9268.823669039471 2.8402504859686203E-4 1579.6055210117377 1.4484850414806725E-4 91573.4568835052 0.694559798494037 3.2469249173601276E-10 196.1565290139928 9268.823669039471
196.19514672699128 0.1093299215492217 41.91307269644361 -247858.1601358453  -91621.88972698021 -91621.88972698021 -91621.88972698021 0.0 0.0 0.0 9270.090159688323 2.840234886164987E-4 1579.8642427408915 1.4484213673160925E-4 91621.88972698021 0.6935909449218889 3.24108415590105E-10 196.19514672699128 9270.090159688323
196.23376443998978 0.10930840602897174 41.9208958748152 -247858.06680232857  -91670.32247206228 -91670.32247206228 -91670.32247206228 0.0 0.0 0.0 9271.35480646047 2.840218905712913E-4 1580.1232197777956 1.4483576931515127E-4 91670.32247206228 0.6926223995272617 3.235248711034033E-10 196.23376443998978 9271.35480646047
196.2723821529883 0.10928689897532491 41.92871815509233 -247857.97346909496  -91718.75511889788 -91718.75511889788 -91718.75511889788 0.0 0.0 0.0 9272.6176099101 2.8402025450282773E-4 1580.3824515485621 1.4482940189869327E-4 91718.75511889788 0.6916541621186021 3.2294185807446455E-10 196.2723821529883 9272.6176099101
196.31099986598693 0.10926540038328464 41.936539538205395 -247857.8801361443  -91767.1876676336 -91767.1876676336 -91767.1876676336 0.0 0.0 0.0 9273.878570592082 2.840185804494692E-4 1580.641937479538 1.4482303448223527E-4 91767.1876676336 0.690686232504504 3.2235937630092077E-10 196.31099986598693 9273.878570592082
196.34961757898557 0.10924391024785829 41.94436002508269 -247857.78680347645  -91815.62011841577 -91815.62011841577 -91815.62011841577 0.0 0.0 0.0 9275.137689061965 2.8401686845262806E-4 1580.9016769973043 1.4481666706577727E-4 91815.62011841577 0.6897186104937132 3.21777425579485E-10 196.34961757898557 9275.137689061965
196.38823529198427 0.10922242856405714 41.95217961665038 -247857.6934710913  -91864.05247139078 -91864.05247139078 -91864.05247139078 0.0 0.0 0.0 9276.394965875981 2.84015118556766E-4 1581.1616695286775 1.4481029964931924E-4 91864.05247139078 0.6887512958951219 3.21196005705951E-10 196.38823529198427 9276.394965875981
196.42685300498303 0.1092009553268964 41.95999831383255 -247857.60013898884  -91912.48472670498 -91912.48472670498 -91912.48472670498 0.0 0.0 0.0 9277.650401591038 2.840133307842963E-4 1581.4219145007094 1.4480393223286118E-4 91912.48472670498 0.6877842885177722 3.206151164751982E-10 196.42685300498303 9277.650401591038
