#rho T p e s c^2 cv gamma alpha
7.943282347242811E-4 300.0 2.9893004377349225E-5 4.47544777743779 0.006146476297091245 0.019495754502289356 7.665111065257364E-4 0.527159478479619 26.092784309960404
0.001 300.0 2.867676825907003E-5 4.455132638533075 0.006053177379315858 0.0016492102939578701 7.609457746980112E-4 0.5324841847495752 245.68824968118662
0.00125892541179417 300.0 2.3560467885084665E-5 4.432555006697574 0.0059595858142029645 -0.018376898262192725 7.556042585236337E-4 0.5382043010696265 -17.57799554277069
0.00158489319246111 300.0 1.2027491323638726E-5 4.407426600079353 0.005865622509802053 -0.04084059973718321 7.503894833132492E-4 0.5443852123832381 -6.3110402117137605
0.00199526231496888 300.0 -9.571236316166367E-6 4.379469554737911 0.00577119830709476 -0.06595799082305209 7.454482017642939E-4 0.5510089816604015 -3.121107530923045
0.00251188643150958 300.0 -4.669496352087634E-5 4.348330821419428 0.005676208678870496 -0.09421591216644908 7.406673879822272E-4 0.5582978353660765 -1.747289671218266
0.00316227766016838 300.0 -1.0746106540127868E-4 4.313630673272791 0.005580534954952122 -0.12593684649266806 7.36120561958328E-4 0.566197343293679 -1.0465595909234184
0.00398107170553497 300.0 -2.0353424486407659E-4 4.274943355663445 0.005484039766177423 -0.16155680175033157 7.318271390050945E-4 0.5749217188660044 -0.6541720415609407
0.00501187233627272 300.0 -3.5204429368099687E-4 4.23179134406856 0.00538656467311624 -0.20163192904408112 7.27723869205151E-4 0.5845871449052398 -0.4209752619040883
0.006309573444801931 300.0 -5.776413767434272E-4 4.1836437832514175 0.0052879300445985815 -0.24675545526402687 7.239353174512106E-4 0.5952808203765312 -0.27679286540783427
0.00794328234724282 300.0 -9.159857877070806E-4 4.129903615099066 0.005187932002485902 -0.2976160430420503 7.203587656300348E-4 0.6071710486571874 -0.1850135610010007
0.01 300.0 -0.0014181618765220733 4.0699076631444555 0.005086344026510495 -0.3550624970301769 7.171235633765542E-4 0.6203607983194676 -0.125294941028979
0.0125892541179417 300.0 -0.0021577853192432657 4.00291150735973 0.004982930150589027 -0.42018762883047134 7.139869664751398E-4 0.6350378751922489 -0.08571299107291674
0.0158489319246111 300.0 -0.0032407331314645055 3.9280954133366697 0.004877445474476172 -0.4938735590517644 7.113130759679007E-4 0.65069370880707 -0.059131871515396416
0.0199526231496888 300.0 -0.004816885423638238 3.844535350925955 0.004769676064825301 -0.5779571331227054 7.084410131746479E-4 0.6681241855086348 -0.04104547259392669
0.0251188643150958 300.0 -0.007106935010971488 3.751224844052869 0.004659443837856581 -0.6729420842501116 7.058409491470769E-4 0.6856913024439162 -0.028632403259455163
0.0316227766016838 300.0 -0.010411276385921438 3.6470380224723944 0.004546624959081703 -0.7808707899753241 7.033175132070872E-4 0.7047981208894548 -0.02007414199741715
0.0398107170553497 300.0 -0.015178188267550094 3.5307229919568317 0.004431102942947735 -0.9029591281818959 7.009211170618248E-4 0.7240589127137598 -0.014118057797438478
0.0501187233627272 300.0 -0.022018954077253478 3.4008925168309743 0.004312730633147584 -1.0407781016437974 6.997219490692878E-4 0.7441182007019039 -0.009981809529839597
0.06309573444801932 300.0 -0.03181715062119001 3.2559552189489285 0.0041911831900365605 -1.1962550542217563 6.996893962954048E-4 0.7651928120757125 -0.007093366317292808
0.0794328234724282 300.0 -0.04580027703800445 3.0941309483276838 0.004065980904220891 -1.372334001992701 7.017811312447232E-4 0.7881139976240878 -0.0050737714964347235
0.1 300.0 -0.06572907495158443 2.9133963804562395 0.003936427843010196 -1.4578113298213364 7.06110029403317E-4 0.8126916843242696 -0.0039363787163347805
0.115225000570453 300.0 -0.08196589870762443 2.7917931099501385 0.003854168335793482 -1.6990889294137312 7.101606850692E-4 0.8291912285013 -0.003007796821007365
0.132768007564609 300.0 -0.10212042572144359 2.6616013630067807 0.003769695181551373 -1.844755441407829 7.152146733650315E-4 0.8465339186461361 -0.0024720004296870475
0.1529819374737 300.0 -0.1270882422488082 2.5222083219117297 0.003682751283328083 -2.0007323246984074 7.208395373058092E-4 0.8655156198709039 -0.002038376310835047
0.176273438326762 300.0 -0.15797524807717944 2.373007457331859 0.0035931122941108133 -2.1676333329989212 7.283131785488799E-4 0.8847204505701757 -0.0016863648372607866
0.203111070317568 300.0 -0.1961303435997375 2.2133415574486732 0.0035004629610583607 -2.3442562294114655 7.370847468257534E-4 0.904885833455605 -0.001400788409711661
0.234034731932072 300.0 -0.24307766757691196 2.042571286611601 0.003404462964481494 -2.527892233704035 7.471193252992028E-4 0.92643096522034 -0.0011699415457072032
0.269666521203788 300.0 -0.3005697652318797 1.860128274191579 0.003304770631848104 -2.7133935454083815 7.591423868583246E-4 0.9483325926024028 -9.838844519918211E-4
0.310723250595386 300.0 -0.3703920584181588 1.665561824363317 0.003200990188959049 -2.8896205973560773 7.725794835323975E-4 0.9714516771709532 -8.358912852615539E-4
0.358030867271064 300.0 -0.45395914302096424 1.4587285093399744 0.003092693198437635 -3.0369408112844165 7.878417573960514E-4 0.9956983632029747 -7.214562342265807E-4
0.412541068855482 300.0 -0.5515505894655238 1.240049299058497 0.0029794205150319585 -3.118025403939251 8.052688526469946E-4 1.020312944841577 -6.387449198383769E-4
0.475350448942082 300.0 -0.6603021453190135 1.0109847502866414 0.0028606702966568315 -3.0660720858369026 8.245879307801919E-4 1.046141635727353 -5.918766285163222E-4
0.5477225575051659 300.0 -0.7702935490501772 0.7749123049797568 0.002735877495348433 -2.7621975181214813 8.462899339175936E-4 1.0728405420737908 -6.001212346559786E-4
0.631113320009828 300.0 -0.8563595046806689 0.5386330397968168 0.0026044445725363196 -1.991891177800161 8.704452991556477E-4 1.0999222862704978 -7.616063063349529E-4
0.727200326581531 300.0 -0.8608217157253931 0.31506074431687564 0.0024657144718552813 -0.3770301609076907 8.971549200860612E-4 1.1280120793354147 -0.003691059404327059
0.837916580451906 300.0 -0.6590993002140028 0.12815382404701856 0.0023177359190737325 2.6490051807669626 9.123818326662622E-4 1.20675864378285 4.960362954905576E-4
0.96548938460563 300.0 -0.005485578146211589 0.01189997634231273 0.002132643039666362 4.491316123601084 0.0010900809125323357 1.2849840827657772 3.2302442037939605E-4
0.968 300.0 0.013446684969525207 0.010818242696723341 0.002129001613408865 10.498053674675873 0.001089934552361219 1.2850058517075011 1.3782289866370943E-4
1.1124851489195 300.0 1.3384700503498255 0.03454224511548644 0.0019350741685118884 12.38680333822745 0.0010809737659710147 1.260069657191455 9.884534997678081E-5
1.2818610191887 300.0 3.416727913486272 0.24946328029885675 0.0017504757607006345 17.448526254711947 0.0010697329216387088 1.1603000566320953 5.5493993990905595E-5
1.4770243666726 300.0 6.572028686377986 0.6999270498866779 0.0015819846135981886 22.614944730489306 0.001056031868034805 1.0735123776243276 3.3939144406424516E-5
1.70190133492423 300.0 10.909653228017627 1.4221447976172068 0.0014278172982778677 27.311045835680932 0.0010394930142129189 0.9982837589223238 2.232558618533306E-5
1.961015822875 300.0 16.69264598256118 2.4336121180851005 0.001286431222246942 33.12864858723347 0.0010193763603615546 0.933424778843299 1.4646338444497398E-5
2.25958049309439 300.0 24.95345821358479 3.772918783511074 0.0011565694105640568 43.03017853757982 9.955281898391163E-4 0.8772602878633976 8.982165800317865E-6
2.60360163605786 300.0 38.12108452362572 5.538199637988176 0.0010372207067233614 62.33984690055938 9.689015421350153E-4 0.8277491810258968 4.94126493191529E-6
3.0 300.0 62.14419006729947 7.9725565566307965 9.274631255085689E-4 117.60037129426257 9.395251269142431E-4 0.7843510590983701 2.088761909605381E-6
3.82156457458535 300.0 149.78959007595134 14.966861958325211 7.597564142423015E-4 169.87577782828743 8.825841250442882E-4 0.7235417505748489 9.836646108693128E-7
4.86811859924191 300.0 326.5131659875144 27.61767992988309 6.138947262152546E-4 250.11535937069596 8.195265718478347E-4 0.6763232189552625 4.5521422470124167E-7
6.20127652791432 300.0 637.0946100452061 47.960921223336314 4.924724055888419E-4 344.7115988392484 6.207638187906982E-4 0.6385700754226665 1.8543767107720331E-7
7.89952623209501 300.0 1172.7130736381457 78.10689999333523 3.9595121990795216E-4 466.56956591422113 6.816709325006731E-4 0.6090912926596495 1.1265220952530683E-7
10.062849868194 300.0 2089.7518034674517 120.84884821050281 3.026582204146185E-4 624.6448937880248 5.62328461680654E-4 0.585378516730257 5.236880427184155E-8
12.818610191887 300.0 3647.3873844484356 179.99982248369062 2.284874199891836E-4 829.7320748482035 4.587415636944117E-4 0.5669109009206093 2.4451419611149094E-8
16.3290488682447 300.0 6277.687625856127 260.43648582043096 1.6994982999013548E-4 1091.4820940058146 3.668841230740831E-4 0.5520447083931153 1.1363854518662588E-8
20.800838230519 300.0 10663.114965731127 368.32651476100455 1.2441184514974188E-4 1423.122475555339 2.8562280552607984E-4 0.54145130585433 5.224312801837279E-9
26.4972488344774 300.0 17921.171549778795 511.44154820946693 8.97775113141582E-5 1840.8637252354333 2.164272831047241E-4 0.5304695307439896 2.3536941468094515E-9
33.753649156604 300.0 29852.335507252148 699.3308066303427 6.434424728695376E-5 2360.319609687395 1.628184627291355E-4 0.5116752159799006 1.0456985000448751E-9
42.9972499599535 300.0 49277.18752283417 943.840716458562 4.535084683463234E-5 3040.644087756986 1.1596370091979581E-4 0.5363627546910184 4.757451963640771E-10
54.7722557505166 300.0 80746.70653761872 1259.5175234198057 3.1329699450755776E-5 3842.915274686073 7.636511403769693E-5 0.555242378140342 2.0144485200826727E-10
69.771904082101 300.0 131392.75975286323 1664.013069755013 2.168890607663343E-5 4880.392515157517 4.9690475452892E-5 0.60710217605074 8.859304201196786E-11
88.8792789805082 300.0 212376.0659357925 2178.949825519289 1.5187872128687255E-5 6001.531667123526 3.32848554986723E-5 0.5684271653485475 3.546981112781915E-11
113.2193013222 300.0 341360.31903223525 2830.428521549209 1.1327959326384492E-5 7476.5025082328 2.87915980267282E-5 0.4755619097560725 1.6175357158579097E-11
144.224957030741 300.0 545574.5757423984 3649.914171623009 8.03719889063359E-6 9480.356383907098 1.954790730032997E-5 0.534104173697776 7.635916326177766E-12
183.721662186591 300.0 867522.9824172293 4675.4611303261645 5.70285300151833E-6 11692.931676702752 1.273797951268575E-5 0.5563342993109073 3.298774312593412E-12
234.034731932072 300.0 1373287.214527537 5952.541815279254 4.109558937367789E-6 14458.855646354194 8.485262200624403E-6 0.5901068350023917 1.4797272657707275E-12
298.126280258061 300.0 2164045.912997457 7535.716109362749 2.9835909208486556E-6 17838.61075520484 5.510253339089269E-6 0.6432629949626284 6.664979904203414E-13
379.769610462371 300.0 3396674.2749593128 9490.273555231179 2.176081531312472E-6 22189.38488796961 3.402785339303198E-6 0.7757150583437453 3.1323573550528854E-13
483.771363282358 300.0 5311886.043733456 11893.826028873942 1.5403640099975745E-6 28092.40565895666 1.6117523256504363E-6 1.272129869518103 1.5086922783127859E-13
616.254501372907 300.0 8277342.067769954 14839.088380576712 1.1865691218796807E-6 28444.837060681897 1.2208817089491641E-6 0.4292372089555901 2.9895608297975634E-14
785.018790458488 300.0 1.2858528898092326E7 18436.200105882734 1.1919769652498266E-6 35874.33835680017 3.323469013715672E-6 0.20828393161043746 2.4580088864495656E-14
1000.0 300.0 1.9915403732242394E7 22815.785281215693 6.657075209659525E-7 71205.69501459593 -1.0046260933373375E-7 -19.54031943095504 2.756902347271531E-14
