#rho T p e s c^2 cv gamma alpha
8.350357917594653 293.0 9.765232766186834 0.06176064565806195 3.804892591627839E-4 -4.831605701147721 3.451565422008053E-4 -4.769041209883921 4.0799102436494325E-5
8.385090212917593 293.0 9.791125562316335 0.06919960246051213 3.893056567696713E-4 -6.675557160763412 3.816999597149249E-4 -5.868797292669572 4.001989685828577E-5
8.419822508240532 293.0 9.797284864462 0.07670168131575542 3.9846451657251904E-4 -6.727395543238394 3.8185126260842936E-4 -5.7816571869538755 3.897594633073775E-5
8.454554803563472 293.0 9.797289261912661 0.08419362222401724 4.077238888114459E-4 -2.6000821534337635 3.8365978904775086E-4 -5.73214294429228 1.0004271785366994E-4
8.489287098886413 293.0 9.937692050201857 0.09043678249076342 4.1280482792380646E-4 3.967694819794906 3.497191569201527E-4 -4.854163251271153 -5.039927848579215E-5
8.524019394209352 293.0 10.272860580001266 0.09512679828934985 4.1226092613529E-4 8.149513800056406 2.674170115024476E-4 -1.7101075469467015 -6.583189035607725E-6
8.558751689532293 293.0 10.627493907488198 0.09983730568464663 4.1136944200252824E-4 14.228023504630682 2.106097837490221E-4 2.1721833037322145 3.7568167610428407E-6
8.593483984855233 293.0 11.027985064083117 0.10440740606222683 4.095180754486819E-4 14.47203577460407 2.105405039950205E-4 2.1648496648104136 3.6649200213500185E-6
8.628216280178172 293.0 11.434140791740221 0.10912946530304743 4.0768036033502007E-4 14.717802480193106 2.1047054201312536E-4 2.1575843312805216 3.5759802040939033E-6
8.662948575501112 293.0 11.846015958780297 0.11400354289248187 4.05855856234841E-4 14.965349337768524 2.1039989773177648E-4 2.150386113944998 3.489871015516049E-6
8.697680870824051 293.0 12.26366614444223 0.11902969834695529 4.040441217312732E-4 15.213680589660653 2.103285710794447E-4 2.143253831988189 3.4067017798724123E-6
8.73241316614699 293.0 12.687112162072022 0.1242080094764467 4.02244990299176E-4 15.454038159072256 2.1025703599737532E-4 2.1361874523737203 3.3282323806834043E-6
8.76714546146993 293.0 13.116070701350697 0.1295386709398707 4.004606915783299E-4 15.694032005422764 2.101855563184203E-4 2.129188567356952 3.252551995156902E-6
8.801877756792871 293.0 13.550525301077926 0.1350216079171758 3.986913484142003E-4 15.93621320835088 2.1011338893287232E-4 2.1222551362046667 3.1790024071570402E-6
8.83661005211581 293.0 13.990548511186125 0.14065667853812502 3.9693638365454164E-4 16.18062974358592 2.1004053628905227E-4 2.115385975141986 3.1075035140246107E-6
8.871342347438752 293.0 14.436214164164113 0.14644374110866246 3.9519522072161675E-4 16.427330326176747 2.0996700083000794E-4 2.1085799034500656 3.037979077409239E-6
8.906074642761691 293.0 14.887597403524463 0.15238265411063723 3.9346728361125405E-4 16.676364433342908 2.0989278499347882E-4 2.1018357428589503 2.9703564939588252E-6
8.940806938084632 293.0 15.34477471303278 0.15847327620153387 3.9175199689190927E-4 16.927782327813652 2.0981789121198708E-4 2.095152316930729 2.9045665821291376E-6
8.975539233407572 293.0 15.807823946722216 0.1647154662141965 3.900487857037256E-4 17.181635081671562 2.0974232191276417E-4 2.088528450439507 2.8405433838128993E-6
9.010271528730511 293.0 16.27682435971842 0.17110908315655968 3.883570757575969E-4 17.43797460072764 2.0966607951782135E-4 2.0819629687426704 2.778223979596784E-6
9.04500382405345 293.0 16.7518566399002 0.17765398621137574 3.866762933342329E-4 17.69685364943953 2.0958916644394501E-4 2.0754546971439347 2.7175483165664763E-6
9.07973611937639 293.0 17.23300294042269 0.18435003473594408 3.850058652832268E-4 17.956387135683702 2.0951158510268408E-4 2.069002460249768 2.658746079962578E-6
9.114468414699331 293.0 17.720279576215347 0.1911973421943718 3.833456879699718E-4 18.205208619624447 2.094341633926224E-4 2.0626073788374666 2.603377152021967E-6
9.14920071002227 293.0 18.21330809185068 0.19819744257229965 3.816984444358488E-4 18.452941572798473 2.093569663995781E-4 2.056271279811283 2.549876020481348E-6
9.18393300534521 293.0 18.712047307298896 0.20535041191780046 3.8006441817913883E-4 18.701875520810265 2.0927907698442146E-4 2.0499917127780365 2.4978367306066087E-6
9.218665300668151 293.0 19.216536177495566 0.2126560020167808 3.784433202292405E-4 18.952024205351442 2.0920049848381376E-4 2.043767849533482 2.4472065601279885E-6
9.253397595991093 293.0 19.726814012486283 0.22011396519222462 3.7683486263109296E-4 19.203401452262433 2.0912123422240823E-4 2.037598870872841 2.3979351870104056E-6
9.288129891314032 293.0 20.242920481482447 0.22772405430274154 3.7523875844171613E-4 19.45602117261726 2.0904128751288376E-4 2.031483966353084 2.3499745565486033E-6
9.322862186636971 293.0 20.764895616972662 0.23548602274112151 3.736547217267688E-4 19.709897363817145 2.0896066165601915E-4 2.0254223340553925 2.3032787571375975E-6
9.35759448195991 293.0 21.292779818890725 0.24339962443288995 3.7208246755711404E-4 19.965044110691856 2.0887935994070564E-4 2.0194131803550985 2.257803904073685E-6
