#state rho e tau(6) p c^2 T s cv gamma alphavol
9.78 46196.4 9.78 -270974.21910092374  -96.45562792848867 -96.45562792848867 -96.45562792848867 0.0 0.0 0.0 96.45562792848867 17.933533999973367 46196.4 0.0011082672674748045 4.1321191173400933E-4 0.32897064651185287 7.750420137881993E-7
9.78 58157.8 9.78 -270969.2765079627  -112.35759498638701 -112.35759498638701 -112.35759498638701 0.0 0.0 0.0 112.35759498638701 25.575573767895662 58157.8 0.0012031485947566886 5.222527565541013E-4 0.3783247995517121 7.899167285777523E-7
9.78 73216.3 9.78 -270961.41216482816  -141.4557946575093 -141.4557946575093 -141.4557946575093 0.0 0.0 0.0 141.4557946575093 30.78935611827485 73216.3 0.001322670592464949 6.177454393690609E-4 0.4352772399849882 8.929683070722676E-7
9.78 92173.8 9.78 -270949.7012556613  -191.3092685677065 -191.3092685677065 -191.3092685677065 0.0 0.0 0.0 191.3092685677065 38.049418274571615 92173.8 0.0014654252572368956 7.382816002761755E-4 0.3718013552555952 7.376428501829989E-7
9.78 116040.0 9.78 -270932.0812793328  -255.3793305155538 -255.3793305155538 -255.3793305155538 0.0 0.0 0.0 255.3793305155538 36.972832825854155 116040.0 0.001634464238242946 8.710744654200773E-4 0.2796105453122949 6.735769974554766E-7
9.78 146086.0 9.78 -270905.9089759448  -326.9498792946332 -326.9498792946332 -326.9498792946332 0.0 0.0 0.0 326.9498792946332 53.559303114445314 146086.0 0.0018357427222220456 9.484132177794139E-4 0.2782884657687132 5.038706155306622E-7
9.78 183911.0 9.78 -270870.0352459823  -424.5860180613165 -424.5860180613165 -424.5860180613165 0.0 0.0 0.0 424.5860180613165 93.66815712210365 183911.0 0.0020550691798862813 0.0010649151105865773 0.36850258896923305 4.283755769283339E-7
9.78 231530.0 9.78 -270819.32505333127  -607.3432866502325 -607.3432866502325 -607.3432866502325 0.0 0.0 0.0 607.3432866502325 96.14880622490524 231530.0 0.0023003309196117775 0.0012276762877855287 0.26547222846947405 3.4659333892331945E-7
9.78 291479.0 9.78 -270745.7270875548  -798.4270389883785 -798.4270389883785 -798.4270389883785 0.0 0.0 0.0 798.4270389883785 162.70161313667305 291479.0 0.0025833000359435526 0.0014633262303845348 0.3352365447008461 3.0829167655714297E-7
9.78 366951.0 9.78 -270635.28693029523  -1160.517619270078 -1160.517619270078 -1160.517619270078 0.0 0.0 0.0 1160.517619270078 153.7039287278203 366951.0 0.002919175112345327 0.0017424966309260972 0.29329182379959506 3.3997585925545854E-7
9.78 461964.0 9.78 -270469.72709790105  -1635.4084552365393 -1635.4084552365393 -1635.4084552365393 0.0 0.0 0.0 1635.4084552365393 239.33966512580707 461964.0 0.0033205776918685545 0.002047570016827956 0.2860271826879524 2.502030134257708E-7
9.78 581578.0 9.78 -270224.8090579082  -2320.528917189572 -2320.528917189572 -2320.528917189572 0.0 0.0 0.0 2320.528917189572 269.87216718235686 581578.0 0.0037914785673523635 0.0023291296737741264 0.2739662256763737 2.41765175284103E-7
9.78 732163.0 9.78 -269874.0770659829  -3260.2765992954373 -3260.2765992954373 -3260.2765992954373 0.0 0.0 0.0 3260.2765992954373 488.8476363146439 732163.0 0.0043297799927323475 0.002659731308895725 0.2759469204076282 1.535150445077946E-7
9.78 921738.0 9.78 -269369.858503099  -4621.0419325763405 -4621.0419325763405 -4621.0419325763405 0.0 0.0 0.0 4621.0419325763405 635.6374650014101 921738.0 0.004941578254676722 0.002970846835881877 0.2890768295438567 1.381481912673861E-7
9.78 1160400.0 9.78 -268660.83025555377  -6625.586310821858 -6625.586310821858 -6625.586310821858 0.0 0.0 0.0 6625.586310821858 1114.6004250864323 1160400.0 0.005629471158838234 0.0033293038328354643 0.451436076309752 1.378769393493584E-7
#9.78 1460860.0 9.78 -267660.50762594  -11042.055561338206 -11042.055561338206 -11042.055561338206 0.0 0.0 0.0 11042.055561338206 175.31060594177217 1460860.0 0.006395558159561473 0.003834735093613217 0.17841222292352255 3.990367793926689E-7
9.78 1839110.0 9.78 -266210.0190767808  -13572.97175014055 -13572.97175014055 -13572.97175014055 0.0 0.0 0.0 13572.97175014055 1793.6773976184975 1839110.0 0.0072802080638437955 0.004313511046524526 0.3095042105213653 7.610519197221553E-8
9.78 2315300.0 9.78 -264155.9682515363  -19790.4833171328 -19790.4833171328 -19790.4833171328 0.0 0.0 0.0 19790.4833171328 2426.158999476214 2315300.0 0.00827562361063685 0.004852454614938521 0.2963730739196854 6.060969698176761E-8
9.78 2914790.0 9.78 -261246.97023442682  -28222.29745014436 -28222.29745014436 -28222.29745014436 0.0 0.0 0.0 28222.29745014436 3386.6889068944715 2914790.0 0.009395094215959358 0.0053492669597050655 0.3106412709206195 5.016944152848695E-8
9.78 3669510.0 9.78 -257209.7714745982  -40487.596465450726 -40487.596465450726 -40487.596465450726 0.0 0.0 0.0 40487.596465450726 5284.2911967607215 3669510.0 0.010632250675136267 0.005714449097560344 0.32661811814267216 3.611511848992157E-8
9.78 4619640.0 9.78 -251780.3019535332  -57831.0877544369 -57831.0877544369 -57831.0877544369 0.0 0.0 0.0 57831.0877544369 7639.606091338116 4619640.0 0.01195546705884695 0.006025039410799854 0.34767790003689386 2.803671692662203E-8
9.78 5815780.0 9.78 -244573.51131269906  -82336.26491062206 -82336.26491062206 -82336.26491062206 0.0 0.0 0.0 82336.26491062206 10677.344764170772 5815780.0 0.013351045709594441 0.006501261233612694 0.3416020146037181 2.126747444752169E-8
9.78 7321630.0 9.78 -234783.5870840634  -115043.1065791687 -115043.1065791687 -115043.1065791687 0.0 0.0 0.0 115043.1065791687 16261.597215754422 7321630.0 0.014852623516101443 0.007328229236785952 0.41532499502405035 1.9137493673326603E-8
9.78 9217380.0 9.78 -220891.09650842642  -171472.71468372602 -171472.71468372602 -171472.71468372602 0.0 0.0 0.0 171472.71468372602 15769.075610226666 9217380.0 0.016541589510944657 0.008241090365777887 0.3099756158563615 1.6564072301380796E-8
9.78 1.1604E7 9.78 -201222.7454196536  -231098.53106678423 -231098.53106678423 -231098.53106678423 0.0 0.0 0.0 231098.53106678423 29223.99222997112 1.1604E7 0.01844504740907673 0.008581587786109375 0.3560807838082728 1.0691479023782776E-8
9.78 1.46086E7 9.78 -175438.50675750937  -320891.3703731456 -320891.3703731456 -320891.3703731456 0.0 0.0 0.0 320891.3703731456 45340.00468772347 1.46086E7 0.020440429761743505 0.008197570523588967 0.39656640591109277 7.331294530920514E-9
9.78 1.83911E7 9.78 -144431.1962520341  -441150.72652389394 -441150.72652389394 -441150.72652389394 0.0 0.0 0.0 441150.72652389394 59450.119068645225 1.83911E7 0.022353047764113537 0.007440313283584638 0.4505252667656679 5.76525858769008E-9
9.78 2.3153E7 9.78 -109001.16842693242  -597260.2868958515 -597260.2868958515 -597260.2868958515 0.0 0.0 0.0 597260.2868958515 81374.99948165745 2.3153E7 0.02409322628144502 0.007220574278827994 0.4459289655195263 4.04582943230274E-9
9.78 2.91479E7 9.78 -65714.54768278648  -786041.2602265421 -786041.2602265421 -786041.2602265421 0.0 0.0 0.0 786041.2602265421 114629.23773156977 2.91479E7 0.0257645944507991 0.007958411739418922 0.42672891831611115 3.029313497274962E-9
9.78 3.66951E7 9.78 -5650.822603043984  -1036711.7403043607 -1036711.7403043607 -1036711.7403043607 0.0 0.0 0.0 1036711.7403043607 153004.43206990557 3.66951E7 0.027599651943215633 0.008040081845021108 0.45028347522958767 2.419377363992997E-9
9.78 4.61964E7 9.78 70740.40703105507  -1373121.3280329218 -1373121.3280329218 -1373121.3280329218 0.0 0.0 0.0 1373121.3280329218 206182.65990466948 4.61964E7 0.029478863337747567 0.00680659690381916 0.5193523808247908 1.753077702163563E-9
9.78 5.81578E7 9.78 152156.83523639757  -1786657.0468180017 -1786657.0468180017 -1786657.0468180017 0.0 0.0 0.0 1786657.0468180017 284786.86449075834 5.81578E7 0.03108135665300406 0.005612053092524119 0.6016965710621229 1.2123848442954626E-9
9.78 7.32163E7 9.78 236665.93673017202  -2283958.668691136 -2283958.668691136 -2283958.668691136 0.0 0.0 0.0 2283958.668691136 378155.23167297564 7.32163E7 0.032395499826564034 0.00517753500651156 0.6442109041300365 9.018662763893699E-10
9.78 9.21738E7 9.78 334819.0566161149  -2902360.8815171276 -2902360.8815171276 -2902360.8815171276 0.0 0.0 0.0 2902360.8815171276 469524.6333714279 9.21738E7 0.033599326489898024 0.005503584638935674 0.6058565431854194 7.261364127472486E-10
9.78 1.1604E8 9.78 466168.7083258815  -3680643.95074664 -3680643.95074664 -3680643.95074664 0.0 0.0 0.0 3680643.95074664 581868.3682901502 1.1604E8 0.03486802659522358 0.006159928043349154 0.5615973818461735 6.079069521673028E-10
9.78 1.46086E8 9.78 651249.9063163502  -4697188.067382157 -4697188.067382157 -4697188.067382157 0.0 0.0 0.0 4697188.067382157 750075.769345702 1.46086E8 0.03629128324694331 0.006012840449045494 0.5769552368611497 4.729092499370525E-10
9.78 1.83911E8 9.78 878685.596301496  -5980521.744517812 -5980521.744517812 -5980521.744517812 0.0 0.0 0.0 5980521.744517812 996252.868067449 1.83911E8 0.03769965976809367 0.005334395594207058 0.6361303078755668 3.482754544933181E-10
9.78 2.3153E8 9.78 1132704.180102042  -7560861.381327164 -7560861.381327164 -7560861.381327164 0.0 0.0 0.0 7560861.381327164 1286605.3585625486 2.3153E8 0.038945276579227445 0.005045096552892307 0.667895806154318 2.6778977353565156E-10
9.78 2.91479E8 9.78 1435152.6733513828  -9536461.285868274 -9536461.285868274 -9536461.285868274 0.0 0.0 0.0 9536461.285868274 1630417.6874084915 2.91479E8 0.04011849871766678 0.004988528189563685 0.6743527065682273 2.1097053429489602E-10
9.78 3.66951E8 9.78 1811646.8728741333  -1.2019504336282134E7 -1.2019504336282134E7 -1.2019504336282134E7 0.0 0.0 0.0 1.2019504336282134E7 2057485.691054498 3.66951E8 0.04127758916311938 0.004976043588167991 0.6756693818443943 1.670870289829729E-10
9.78 4.61964E8 9.78 2284435.7023167387  -1.51437149316572E7 -1.51437149316572E7 -1.51437149316572E7 0.0 0.0 0.0 1.51437149316572E7 2593764.2388009317 4.61964E8 0.04243359727238107 0.0049715605838123724 0.676121274577959 1.325097957810909E-10
9.78 5.81578E8 9.78 2879103.949988872  -1.9075938539543673E7 -1.9075938539543673E7 -1.9075938539543673E7 0.0 0.0 0.0 1.9075938539543673E7 3268483.566385558 5.81578E8 0.043588521695285425 0.004968945729004179 0.676400667569423 1.051436672414548E-10
9.78 7.32163E8 9.78 3627352.642590966  -2.4025752190043237E7 -2.4025752190043237E7 -2.4025752190043237E7 0.0 0.0 0.0 2.4025752190043237E7 4113319.207829739 7.32163E8 0.04474282831039454 0.004980716188747112 0.6747893501045745 8.354659349630532E-11
9.78 9.21738E8 9.78 4571571.9140727  -3.0257070471753914E7 -3.0257070471753914E7 -3.0257070471753914E7 0.0 0.0 0.0 3.0257070471753914E7 4937005.886967679 9.21738E8 0.04589949509233435 0.005640092653139319 0.5960023642160138 6.961963163984541E-11
9.78 1.1604E9 9.78 5917647.706856236  -3.8103215862802394E7 -3.8103215862802394E7 -3.8103215862802394E7 0.0 0.0 0.0 3.8103215862802394E7 6217809.6472674245 1.1604E9 0.04719246971052347 0.005640092653139319 0.5960023642160138 5.527871561740256E-11
