# Isentrope from stress.dstrain
# strain rate = 1.0
# isentrope compressing along x
# rho v/v0 up e tau T s csqv cv p gamma alphavol   state
21.101631856495644 0.4634712645216325 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056381186919191115 NaN 0.5964259227195414 NaN 21.101631856495644 NaN
21.119239372228392 0.4630848596214412 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638117554106731 NaN 0.5964262148030407 NaN 21.119239372228392 NaN
21.136846887962847 0.4626990984908719 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638116416294349 NaN 0.5964265066005628 NaN 21.136846887962847 NaN
21.154454403698992 0.46231397952243586 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638115278481968 NaN 0.5964267981128222 NaN 21.154454403698992 NaN
21.172061919436825 0.46192950111399195 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638114140669586 NaN 0.5964270893405307 NaN 21.172061919436825 NaN
21.189669435176345 0.4615456616687238 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638113002857204 NaN 0.5964273802843978 NaN 21.189669435176345 NaN
21.207276950917546 0.4611624595951184 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056381118650448234 NaN 0.5964276709451305 NaN 21.207276950917546 NaN
21.22488446666043 0.4607798933069437 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638110727232441 NaN 0.5964279613234336 NaN 21.22488446666043 NaN
21.24249198240499 0.46039796122322685 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638109589420059 NaN 0.5964282514200093 NaN 21.24249198240499 NaN
21.26009949815121 0.46001666176823275 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638108451607678 NaN 0.5964285412355581 NaN 21.26009949815121 NaN
21.277707013899096 0.4596359933714415 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638107313795295 NaN 0.5964288307707777 NaN 21.277707013899096 NaN
21.295314529648643 0.45925595446752776 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638106175982913 NaN 0.5964291200263633 NaN 21.295314529648643 NaN
21.31292204539985 0.4588765434963386 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563810503817053 NaN 0.5964294090030083 NaN 21.31292204539985 NaN
21.330529561152705 0.45849775890287303 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056381039003581485 NaN 0.5964296977014034 NaN 21.330529561152705 NaN
21.348137076907214 0.45811959913725947 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638102762545766 NaN 0.5964299861222374 NaN 21.348137076907214 NaN
21.36574459266336 0.457742062654736 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638101624733383 NaN 0.5964302742661968 NaN 21.36574459266336 NaN
21.38335210842115 0.4573651479156282 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638100486921 NaN 0.5964305621339653 NaN 21.38335210842115 NaN
21.40095962418058 0.45698885338532874 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638099349108617 NaN 0.5964308497262247 NaN 21.40095962418058 NaN
21.418567139941636 0.4566131775342769 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638098211296234 NaN 0.5964311370436548 NaN 21.418567139941636 NaN
21.436174655704324 0.45623811883793686 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638097073483852 NaN 0.596431424086933 NaN 21.436174655704324 NaN
21.45378217146863 0.4558636757767781 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638095935671468 NaN 0.5964317108567341 NaN 21.45378217146863 NaN
21.47138968723456 0.45548984683625426 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638094797859085 NaN 0.5964319973537315 NaN 21.47138968723456 NaN
21.488997203002107 0.4551166305067828 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638093660046701 NaN 0.5964322835785956 NaN 21.488997203002107 NaN
21.506604718771268 0.45474402528372493 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638092522234317 NaN 0.5964325695319947 NaN 21.506604718771268 NaN
21.524212234542038 0.4543720296673652 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638091384421934 NaN 0.5964328552145957 NaN 21.524212234542038 NaN
21.541819750314406 0.4540006421628915 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563809024660955 NaN 0.5964331406270622 NaN 21.541819750314406 NaN
21.559427266088377 0.45362986128037475 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638089108797167 NaN 0.5964334257700563 NaN 21.559427266088377 NaN
21.577034781863947 0.4532596855347492 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638087970984783 NaN 0.5964337106442379 NaN 21.577034781863947 NaN
21.594642297641112 0.45289011344579283 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638086833172399 NaN 0.5964339952502649 NaN 21.594642297641112 NaN
21.612249813419865 0.45252114353810713 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380856953600145 NaN 0.5964342795887922 NaN 21.612249813419865 NaN
21.6298573292002 0.45215277434109785 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563808455754763 NaN 0.5964345636604738 NaN 21.6298573292002 NaN
21.647464844982114 0.4517850043889553 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638083419735246 NaN 0.5964348474659605 NaN 21.647464844982114 NaN
21.66507236076561 0.45141783222063464 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638082281922862 NaN 0.5964351310059017 NaN 21.66507236076561 NaN
21.682679876550683 0.45105125637983723 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380811441104775 NaN 0.5964354142809445 NaN 21.682679876550683 NaN
21.700287392337327 0.45068527541499076 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638080006298092 NaN 0.5964356972917336 NaN 21.700287392337327 NaN
21.71789490812553 0.4503198878792305 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638078868485708 NaN 0.596435980038912 NaN 21.71789490812553 NaN
21.735502423915296 0.4499550923303797 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638077730673322 NaN 0.5964362625231204 NaN 21.735502423915296 NaN
21.753109939706615 0.44959088733093133 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638076592860937 NaN 0.5964365447449975 NaN 21.753109939706615 NaN
21.770717455499497 0.44922727144802826 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638075455048553 NaN 0.5964368267051797 NaN 21.770717455499497 NaN
21.78832497129393 0.4488642432534455 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638074317236168 NaN 0.5964371084043019 NaN 21.78832497129393 NaN
21.805932487089905 0.44850180132357104 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638073179423783 NaN 0.5964373898429964 NaN 21.805932487089905 NaN
21.82354000288742 0.44813994423938697 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380720416113975 NaN 0.5964376710218937 NaN 21.82354000288742 NaN
21.841147518686476 0.44777867058645127 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380709037990116 NaN 0.5964379519416225 NaN 21.841147518686476 NaN
21.858755034487075 0.4474179789548793 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380697659866265 NaN 0.5964382326028086 NaN 21.858755034487075 NaN
21.876362550289205 0.4470578679393256 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638068628174241 NaN 0.596438513006077 NaN 21.876362550289205 NaN
21.89397006609286 0.44669833613896565 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380674903618545 NaN 0.5964387931520498 NaN 21.89397006609286 NaN
21.911577581898033 0.4463393821574773 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638065721093253 NaN 0.5964394672533081 NaN 21.911577581898033 NaN
21.929185097704732 0.4459810046030231 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638063924514974 NaN 0.596440157610851 NaN 21.929185097704732 NaN
21.946792613512955 0.4456232020882319 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638062127936694 NaN 0.5964408471660684 NaN 21.946792613512955 NaN
21.96440012932269 0.4452659732301818 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638060331358415 NaN 0.59644153592089 NaN 21.96440012932269 NaN
21.98200764513393 0.4449093166503815 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638058534780136 NaN 0.5964422238772399 NaN 21.98200764513393 NaN
21.999615160946675 0.44455323097475274 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638056738201855 NaN 0.5964429110370355 NaN 21.999615160946675 NaN
22.017222676760923 0.4441977148336127 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638054941623576 NaN 0.5964435974021878 NaN 22.017222676760923 NaN
22.034830192576674 0.4438427668616565 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638053145045296 NaN 0.5964442829746023 NaN 22.034830192576674 NaN
22.05243770839392 0.44348838569794 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380513484670155 NaN 0.596444967756178 NaN 22.05243770839392 NaN
22.070045224212652 0.4431345699858619 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638049551888735 NaN 0.5964456517488081 NaN 22.070045224212652 NaN
22.087652740032876 0.44278131837314655 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638047755310455 NaN 0.5964463349543796 NaN 22.087652740032876 NaN
22.10526025585458 0.44242862951182693 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638045958732175 NaN 0.5964470173747737 NaN 22.10526025585458 NaN
22.122867771677775 0.44207650205822724 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638044162153894 NaN 0.5964476990118651 NaN 22.122867771677775 NaN
22.14047528750244 0.4417249346729464 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380423655756125 NaN 0.5964483798675232 NaN 22.14047528750244 NaN
22.158082803328583 0.44137392602084013 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380405689973314 NaN 0.596449059943611 NaN 22.158082803328583 NaN
22.175690319156196 0.44102347477100484 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563803877241905 NaN 0.5964497392419856 NaN 22.175690319156196 NaN
22.193297834985277 0.4406735795967606 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638036975840768 NaN 0.5964504177644988 NaN 22.193297834985277 NaN
22.21090535081582 0.44032423917563424 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638035179262488 NaN 0.5964510955129954 NaN 22.21090535081582 NaN
22.228512866647826 0.4399754521893427 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638033382684206 NaN 0.5964517724893156 NaN 22.228512866647826 NaN
22.246120382481287 0.4396272173237767 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638031586105924 NaN 0.596452448695293 NaN 22.246120382481287 NaN
22.2637278983162 0.439279533268984 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638029789527642 NaN 0.5964531241327554 NaN 22.2637278983162 NaN
22.281335414152565 0.43893239871915307 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563802799294936 NaN 0.5964537988035252 NaN 22.281335414152565 NaN
22.29894292999038 0.4385858123725966 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638026196371078 NaN 0.5964544727094188 NaN 22.29894292999038 NaN
22.316550445829627 0.43823977293173566 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638024399792796 NaN 0.596455145852247 NaN 22.316550445829627 NaN
22.334157961670325 0.4378942791030826 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638022603214513 NaN 0.5964558182338148 NaN 22.334157961670325 NaN
22.35176547751245 0.43754932959722626 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380208066362306 NaN 0.5964564898559213 NaN 22.35176547751245 NaN
22.369372993356013 0.4372049231288147 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638019010057948 NaN 0.5964571607203605 NaN 22.369372993356013 NaN
22.386980509201006 0.4368610584165398 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638017213479664 NaN 0.5964578308289203 NaN 22.386980509201006 NaN
22.404588025047424 0.4365177341831215 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638015416901381 NaN 0.5964585001833829 NaN 22.404588025047424 NaN
22.422195540895267 0.4361749491552916 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638013620323098 NaN 0.5964591687855252 NaN 22.422195540895267 NaN
22.439803056744527 0.43583270206377833 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638011823744815 NaN 0.5964598366371188 NaN 22.439803056744527 NaN
22.4574105725952 0.43549099164329047 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638010027166532 NaN 0.5964605037399286 NaN 22.4574105725952 NaN
22.47501808844729 0.4351498166325018 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638008230588248 NaN 0.5964611700957155 NaN 22.47501808844729 NaN
22.49262560430079 0.4348091757740357 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380064340099635 NaN 0.5964618357062338 NaN 22.49262560430079 NaN
22.5102331201557 0.4344690678144497 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563800463743168 NaN 0.5964625005732326 NaN 22.5102331201557 NaN
22.527840636012005 0.43412949150422014 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005638002840853396 NaN 0.5964631646984555 NaN 22.527840636012005 NaN
22.54544815186971 0.43379044559772645 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056380010442751115 NaN 0.5964638280836407 NaN 22.54544815186971 NaN
22.563055667728815 0.43345192885323625 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637999247696827 NaN 0.5964644907305214 NaN 22.563055667728815 NaN
22.580663183589316 0.43311394003289044 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637997451118542 NaN 0.5964651526408247 NaN 22.580663183589316 NaN
22.598270699451202 0.43277647790268775 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637995654540258 NaN 0.5964658138162725 NaN 22.598270699451202 NaN
22.61587821531447 0.43243954123246986 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637993857961972 NaN 0.5964664742585813 NaN 22.61587821531447 NaN
22.633485731179125 0.43210312879590623 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637992061383688 NaN 0.5964671339694632 NaN 22.633485731179125 NaN
22.65109324704516 0.4317672393704795 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637990264805403 NaN 0.596467792950623 NaN 22.65109324704516 NaN
22.668700762912575 0.43143187173747055 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637988468227118 NaN 0.5964684512037624 NaN 22.668700762912575 NaN
22.686308278781365 0.43109702468194394 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637986671648832 NaN 0.5964691087305761 NaN 22.686308278781365 NaN
22.703915794651518 0.4307626969927331 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637984875070546 NaN 0.5964697655327549 NaN 22.703915794651518 NaN
22.72152331052304 0.4304288874624255 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637983078492261 NaN 0.5964704216119829 NaN 22.72152331052304 NaN
22.739130826395925 0.4300955948873485 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637981281913976 NaN 0.5964710769699404 NaN 22.739130826395925 NaN
22.756738342270175 0.4297628180675545 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563797948533569 NaN 0.5964717316083018 NaN 22.756738342270175 NaN
22.774345858145786 0.42943055580680706 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637977688757403 NaN 0.5964723855287363 NaN 22.774345858145786 NaN
22.791953374022746 0.42909880691256624 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637975892179117 NaN 0.596473038732908 NaN 22.791953374022746 NaN
22.809560889901057 0.4287675701959742 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637974095600831 NaN 0.5964736912224758 NaN 22.809560889901057 NaN
22.827168405780714 0.4284368444718412 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637972299022544 NaN 0.596474342999094 NaN 22.827168405780714 NaN
22.844775921661725 0.42810662855863124 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637970502444257 NaN 0.596474994064411 NaN 22.844775921661725 NaN
22.862383437544075 0.42777692127844863 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637968705865971 NaN 0.5964756444200706 NaN 22.862383437544075 NaN
22.87999095342776 0.42744772145702314 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637966909287684 NaN 0.5964762940677116 NaN 22.87999095342776 NaN
22.897598469312783 0.4271190279236966 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637965112709397 NaN 0.5964769430089673 NaN 22.897598469312783 NaN
22.915205985199133 0.4267908395114089 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637963316131109 NaN 0.5964775912454666 NaN 22.915205985199133 NaN
22.93281350108682 0.42646315505668375 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637961519552822 NaN 0.5964782387788332 NaN 22.93281350108682 NaN
22.950421016975834 0.4261359733996159 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637959722974535 NaN 0.5964788856106851 NaN 22.950421016975834 NaN
22.968028532866168 0.4258092933838566 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637957926396247 NaN 0.5964795317426365 NaN 22.968028532866168 NaN
22.985636048757822 0.42548311385660026 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563795612981796 NaN 0.596480177176296 NaN 22.985636048757822 NaN
23.003243564650795 0.42515743366857084 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637954333239671 NaN 0.5964808219132672 NaN 23.003243564650795 NaN
23.020851080545086 0.42483225167400845 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637952536661384 NaN 0.5964814659551491 NaN 23.020851080545086 NaN
23.038458596440684 0.42450756673065604 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637950740083096 NaN 0.5964821093035356 NaN 23.038458596440684 NaN
23.056066112337593 0.42418337769974546 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637948943504807 NaN 0.5964827519600158 NaN 23.056066112337593 NaN
23.073673628235806 0.42385968344598496 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637947146926519 NaN 0.5964833939261742 NaN 23.073673628235806 NaN
23.09128114413532 0.4235364828375452 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637945350348231 NaN 0.59648403520359 NaN 23.09128114413532 NaN
23.10888866003614 0.4232137747460463 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637943553769942 NaN 0.5964846757938376 NaN 23.10888866003614 NaN
23.12649617593825 0.4228915580465453 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637941757191653 NaN 0.5964853156984873 NaN 23.12649617593825 NaN
23.144103691841657 0.42256983161752204 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637939960613364 NaN 0.5964859549191038 NaN 23.144103691841657 NaN
23.16171120774635 0.4222485943408669 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637938164035075 NaN 0.5964865934572474 NaN 23.16171120774635 NaN
23.179318723652333 0.42192784510186754 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637936367456785 NaN 0.5964872313144739 NaN 23.179318723652333 NaN
23.196926239559605 0.421607582789196 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637934570878496 NaN 0.5964878684923338 NaN 23.196926239559605 NaN
23.214533755468153 0.4212878062948963 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637932774300206 NaN 0.5964885049923736 NaN 23.214533755468153 NaN
23.232141271377987 0.4209685145143709 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637930977721917 NaN 0.5964891408161342 NaN 23.232141271377987 NaN
23.249748787289093 0.4206497063463687 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637929181143628 NaN 0.5964897759651526 NaN 23.249748787289093 NaN
23.26735630320147 0.420331380692972 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637927384565338 NaN 0.5964904104409611 NaN 23.26735630320147 NaN
23.284963819115116 0.4200135364595839 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637925587987048 NaN 0.5964910442450869 NaN 23.284963819115116 NaN
23.302571335030038 0.4196961725549157 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637923791408758 NaN 0.5964916773790532 NaN 23.302571335030038 NaN
23.32017885094622 0.4193792878909749 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637921994830468 NaN 0.5964923098443777 NaN 23.32017885094622 NaN
23.337786366863664 0.41906288138305214 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637920198252178 NaN 0.5964929416425745 NaN 23.337786366863664 NaN
23.355393882782366 0.4187469519497092 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056379184016738864 NaN 0.5964935727751528 NaN 23.355393882782366 NaN
23.37300139870232 0.4184314985127665 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637916605095596 NaN 0.5964942032436167 NaN 23.37300139870232 NaN
23.390608914623535 0.41811651999729077 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637914808517305 NaN 0.5964948330494666 NaN 23.390608914623535 NaN
23.408216430546 0.4178020153315833 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056379130119390145 NaN 0.5964954621941978 NaN 23.408216430546 NaN
23.425823946469706 0.41748798344716725 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637911215360724 NaN 0.5964960906793014 NaN 23.425823946469706 NaN
23.44343146239466 0.4171744232787758 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637909418782432 NaN 0.5964967185062641 NaN 23.44343146239466 NaN
23.46103897832085 0.41686133376434004 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637907622204142 NaN 0.5964973456765676 NaN 23.46103897832085 NaN
23.478646494248284 0.41654871384497694 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.00563790582562585 NaN 0.59649797219169 NaN 23.478646494248284 NaN
23.49625401017696 0.4162365624649775 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637904029047558 NaN 0.5964985980531043 NaN 23.49625401017696 NaN
23.51386152610686 0.41592487857179505 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637902232469266 NaN 0.596499223262279 NaN 23.51386152610686 NaN
23.531469042037997 0.4156136611160329 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637900435890975 NaN 0.596499847820679 NaN 23.531469042037997 NaN
23.54907655797036 0.4153029090514331 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637898639312683 NaN 0.596500471729764 NaN 23.54907655797036 NaN
23.56668407390395 0.4149926213348643 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637896842734391 NaN 0.5965010949909897 NaN 23.56668407390395 NaN
23.584291589838767 0.4146827969263104 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056378950461560984 NaN 0.5965017176058075 NaN 23.584291589838767 NaN
23.601899105774795 0.4143734347888589 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637893249577807 NaN 0.596502339575664 NaN 23.601899105774795 NaN
23.61950662171204 0.41406453388868897 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.0056378914529995145 NaN 0.5965029609020026 NaN 23.61950662171204 NaN
23.637114137650503 0.41375609319506035 NaN NaN  NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 NaN 0.005637889656421221 NaN 0.596503581586261 NaN 23.637114137650503 NaN
