#rho T p e s c^2 cv gamma alpha
5.101102999999999 0.0 -6.16459159460149 0.2875695952919429 NaN -4.700386402635806 1.7710191076994073E-4 3.993412004527309 -2.9496447397304835E-5
5.4654675 0.0 -6.118834530512561 0.2070180792204788 NaN -3.4758293921144756 1.6544815749684717E-4 3.917660912502794 -3.4119527721220946E-5
5.829832 0.0 -5.787202111038226 0.1385930824227656 NaN -10.175776806738762 1.5051133301043955E-4 3.766508530946536 -9.55618491977059E-6
6.012014249999999 0.0 -6.959874708889665 0.08058314187632147 NaN 0.015149793194130023 1.0480326793234159E-4 2.4751828191901826 0.0028481010960727977
6.194196499999999 0.0 -6.435085524776706 0.04776084798708094 NaN 0.9460337816422432 9.860464878580734E-5 2.4476001902280218 4.118568044973652E-5
6.37637875 0.0 -5.799484474961787 0.01948666184894577 NaN 1.9213439636928509 9.247143313844093E-5 2.415749428117394 1.8233928513025252E-5
6.558561 0.0 -5.049161099953314 -0.004201294494244289 NaN 2.9365159911701384 8.644016195693832E-5 2.379629766922827 1.0680314279069162E-5
6.74074325 0.0 -4.180426285869909 -0.02327591093070895 NaN 3.986805135754589 8.054556204319857E-5 2.339240626260017 7.0110605794218435E-6
6.922925499999999 0.0 -3.189803236926802 -0.03771994322041807 NaN 4.858932733956612 7.481985869086057E-5 2.29458170834208 5.103755559085431E-6
6.995798399999999 0.0 -2.758673831796743 -0.04219874413432112 NaN 5.193776508695594 7.258990302571523E-5 2.2757145453173364 4.546460874318189E-6
7.015625394272075 0.0 -2.637904323513385 -0.04328887455312104 NaN 5.313580160426676 7.198678925412629E-5 2.2703929889810794 4.38429948513528E-6
7.035452388544152 0.0 -2.515626147043915 -0.04432404736890697 NaN 5.434136215963946 7.138537455196412E-5 2.2649940445101135 4.229156515215985E-6
7.055279382816229 0.0 -2.391826056214871 -0.04530425580474031 NaN 5.55529878972357 7.078574207568807E-5 2.2595196810844387 4.08075272627221E-6
7.075106377088304 0.0 -2.266493605657109 -0.04622949245948244 NaN 5.675096254113092 7.01899969606292E-5 2.2540436922830995 3.940318682229423E-6
7.094933371360381 0.0 -2.139656876902466 -0.04709974767157908 NaN 5.794752741774775 6.96001528631024E-5 2.2486352651207215 3.806676577082457E-6
7.114760365632457 0.0 -2.011319009894648 -0.04791502973812229 NaN 5.914943880991106 6.901194598897156E-5 2.2431408795677212 3.678492867349716E-6
7.134587359904534 0.0 -1.881470590495276 -0.04867535111400052 NaN 6.0356678432855 6.842544799994738E-5 2.237561119228353 3.555481022166119E-6
7.154414354176611 0.0 -1.750102125682132 -0.04938072425034019 NaN 6.156922811685545 6.784073052345023E-5 2.2318966660648702 3.437374107576342E-6
7.174241348448686 0.0 -1.617204042721198 -0.0500311615945069 NaN 6.27870698949529 6.725786515261486E-5 2.226148306359504 3.323923141001384E-6
7.194068342720763 0.0 -1.482766688328198 -0.05062667559010711 NaN 6.401018609861862 6.667692344631368E-5 2.220316936940244 3.2148956088802236E-6
7.21389533699284 0.0 -1.346780327819635 -0.0511672786769892 NaN 6.522827300871027 6.609797692916865E-5 2.2144035716840644 3.1105645854420763E-6
7.233722331264916 0.0 -1.209255539198016 -0.05165295010762794 NaN 6.644240492722769 6.552573136222903E-5 2.2085687394952145 3.0110337256180095E-6
7.253549325536992 0.0 -1.070200002360124 -0.05208368303901544 NaN 6.766571255379644 6.49554862187654E-5 2.202634561440998 2.9150033569519125E-6
7.273376319809068 0.0 -0.9295958533611767 -0.05245951683274426 NaN 6.889724487786597 6.438719921530768E-5 2.1966516189599554 2.8224275674087146E-6
7.293203314081145 0.0 -0.7874269026669007 -0.05278048602475447 NaN 7.012206932108168 6.382193569679645E-5 2.190690937094397 2.733871132565225E-6
7.313030308353222 0.0 -0.6437063794882073 -0.05304655612089645 NaN 7.135032446949134 6.326099926057155E-5 2.1847358142196547 2.6487541490901035E-6
7.332857302625298 0.0 -0.4984273125050644 -0.05325774949178808 NaN 7.258761525706171 6.27020635523704E-5 2.178761315631412 2.5665854459290826E-6
7.352684296897374 0.0 -0.3515716250751978 -0.05341411598105991 NaN 7.38295135813863 6.214514763063827E-5 2.172821864926037 2.487456077028588E-6
7.37251129116945 0.0 -0.2031299776772361 -0.05351567362402289 NaN 7.506129298815215 6.159333052186834E-5 2.166943937948942 2.4118476788425474E-6
7.392338285441526 0.0 -0.05312223650773993 -0.05356234813302184 NaN 7.629586622049569 6.104539026277229E-5 2.1611066830390535 2.3390862718878587E-6
7.412165279713604 0.0 0.09845744644872222 -0.05355416929081637 NaN 7.753482548422593 6.049947042934159E-5 2.1553142822451874 2.268925684405529E-6
7.431992273985681 0.0 0.2516180631787614 -0.05349117828330076 NaN 7.877822307688347 5.995557374046914E-5 2.1495659942440706 2.2012477048932975E-6
7.451819268257757 0.0 0.4063686743826407 -0.05337341625514782 NaN 8.002611130197407 5.941370290811828E-5 2.1438610552731454 2.135940882301985E-6
7.471646262529832 0.0 0.562718410131752 -0.05320092430986035 NaN 8.127854244167526 5.887386063733837E-5 2.1381986779467304 2.0729000539046754E-6
7.491473256801909 0.0 0.720676470533876 -0.05297374350982273 NaN 8.2534640424534 5.8336049626279355E-5 2.1325780500222353 2.012048542241695E-6
7.511300251073985 0.0 0.8802502858602399 -0.05269190491582547 NaN 8.377806404058424 5.780203384517438E-5 2.1269892028453574 1.953722879312775E-6
7.531127245346061 0.0 1.041414886215354 -0.05235526934388609 NaN 8.502014318654979 5.727476603966485E-5 2.1214183404985354 1.8976137802313877E-6
7.550954239618138 0.0 1.204167972772279 -0.05196383291609897 NaN 8.626766674976132 5.6749528242435886E-5 2.115890435190566 1.8433403961628942E-6
7.570781233890215 0.0 1.368520684926855 -0.05151766562109223 NaN 8.75207111665809 5.622631985714388E-5 2.1104046322994243 1.7908279149786622E-6
7.590608228162291 0.0 1.534484266473541 -0.05101683732836411 NaN 8.87793529314929 5.570514028507239E-5 2.104960040731789 1.7400053191387779E-6
7.610435222434368 0.0 1.702070066831397 -0.05046141778853589 NaN 9.00436685564395 5.518598892513912E-5 2.0995557310124684 1.6908051506579562E-6
7.630262216706444 0.0 1.871289542287278 -0.04985147663360491 NaN 9.131373452695918 5.466886517391736E-5 2.094190733284462 1.6431632932859754E-6
7.65008921097852 0.0 2.042154257256622 -0.04918708337719655 NaN 9.257741811953437 5.4153768425637006E-5 2.0888640352160057 1.597229385724995E-6
7.669916205250596 0.0 2.2146516785163 -0.04846813758000746 NaN 9.382948489410639 5.364727257309451E-5 2.083539869002099 1.5531718515415601E-6
7.689743199522672 0.0 2.388759183070395 -0.04769448335723676 NaN 9.508584482714209 5.314337674515106E-5 2.07825316954673 1.5104970848912258E-6
7.709570193794749 0.0 2.564485659372646 -0.04686619534366717 NaN 9.634664652079737 5.264151363628795E-5 2.0730064485402577 1.4691368474942653E-6
7.729397188066827 0.0 2.741840238998595 -0.04598334928857308 NaN 9.761194234966828 5.2141678942493956E-5 2.067799053194531 1.429041245514853E-6
7.749224182338902 0.0 2.920832122326868 -0.04504602080125944 NaN 9.888178457029598 5.164386837045892E-5 2.0626303035909856 1.3901627227414835E-6
7.769051176610978 0.0 3.101470579188486 -0.04405428535138467 NaN 10.015622528375642 5.114807763754404E-5 2.0574994912788926 1.352455927356818E-6
7.788878170883055 0.0 3.283764949523443 -0.04300821826928289 NaN 10.143531639560994 5.065430247174677E-5 2.0524058778042766 1.315877587678863E-6
7.808705165155131 0.0 3.467724644044727 -0.04190789474628541 NaN 10.27191095732942 5.016253861167207E-5 2.047348693174025 1.2803863961794476E-6
