#rho T p e s c^2 cv gamma alpha
3.98107170553497 0.0 -6.682554314010344 0.2766090511322299 0.2766090606880597 -1.0433461712334229 6.760595918709003E-9 1.0000002889113813 -1.627633716554314E-9
4.46683592150963 0.0 -6.373979365108367 0.09524059428358483 0.09524060104859423 3.351804001024573 4.786135566089815E-9 0.9999998237325646 3.1967325571272623E-10
5.01187233627272 0.0 -3.769381156609006 -0.03606459573818594 -0.036064590948926105 10.158975875940385 3.3883245166519104E-9 0.9999998510118178 6.654799946639263E-11
5.327 0.0 -0.33100236217219103 -0.06249159210058566 -0.06249158811198725 14.2503281032027 2.821869303414457E-9 0.9999999929748535 3.7173147219554214E-11
5.62341325190349 0.0 3.9114018817437395 -0.04527045866721098 -0.04527045527667464 14.566538409284385 2.398749999061332E-9 1.000000790381336 2.928390386786181E-11
6.30957344480193 0.0 13.429117097536746 0.1207973751095355 0.12079737746173365 13.040540694795656 1.664141676481944E-9 1.2089716846793686 2.4451799598565267E-11
7.07945784384138 0.0 21.487804796930774 0.42370784954363305 0.42370785100180675 13.930591280629239 1.0316345665972128E-9 1.5532862345101452 1.6248296241104754E-11
7.94328234724281 0.0 29.44881615718644 0.8096686276495221 0.8096686284574288 19.682915218464565 5.715815880213201E-10 1.860132554089614 6.800372497290518E-12
8.91250938133746 0.0 41.8420171971818 1.2714540720853102 1.2714540724902934 42.4404194266433 2.865192028676461E-10 2.13359463753908 1.6161660447945951E-12
10.0 0.0 77.10251145926848 1.9949297931753314 1.9949297933610084 50.96009323222948 1.3136240018551926E-10 2.3774317012504045 6.128425494243003E-13
12.5892541179417 0.0 161.58857283158676 4.1447343723827315 4.144734372432322 142.05890950047404 3.5088519810665606E-11 2.1932008102440963 4.303035898625119E-14
15.8489319246111 0.0 532.8926682309722 9.137556926745328 9.137556926757682 277.9182384069459 8.748527809295998E-12 1.8447558618471305 3.6640114939011206E-15
19.9526231496888 0.0 1418.8448986943272 20.91851559647901 20.91851559648283 431.90754548466765 2.659174819732057E-12 1.6702286980998797 5.153853149884598E-16
25.1188643150958 0.0 3036.5831724197214 42.80023117002184 42.80023117002323 592.5616166663517 9.991574026803884E-13 1.324098179856671 8.888338432125876E-17
31.6227766016838 0.0 5849.481679810065 77.70707306396699 77.70707306396761 880.1438446503483 4.4057334291418697E-13 1.5901739091132419 2.517150506515907E-17
39.8107170553497 0.0 10647.6023414618 129.359096935921 129.35909693592126 NaN 0.0 NaN NaN
50.1187233627272 0.0 18821.1843174628 202.859010759604 202.85901075960408 NaN 0.0 NaN NaN
63.0957344480193 0.0 32605.5949413424 304.832087266138 304.8320872661382 NaN 0.0 NaN NaN
79.4328234724282 0.0 55596.787487782 444.024350353801 444.0243503538012 NaN 0.0 NaN NaN
100.0 0.0 93776.8652041252 631.418053158313 631.4180531583132 NaN 0.0 NaN NaN
125.892541179417 0.0 156343.998034761 880.880075598813 880.8800755988133 NaN 0.0 NaN NaN
158.489319246111 0.0 258409.77501934 1209.85115965436 1209.8511596543588 NaN 0.0 NaN NaN
199.526231496888 0.0 423545.735308087 1639.67382048954 1639.673820489539 NaN 0.0 NaN NaN
251.188643150958 0.0 688626.013079242 2197.0500922178 2197.0500922177994 NaN 0.0 NaN NaN
316.227766016838 0.0 1112523.06877197 2914.41298219483 2914.4129821948295 NaN 0.0 NaN NaN
398.107170553497 0.0 1784539.89050854 3831.43928827262 3831.4392882726215 NaN 0.0 NaN NaN
501.187233627272 0.0 2845975.50715222 4996.5468228828 4996.546822882801 NaN 0.0 NaN NaN
630.957344480193 0.0 4512886.86339914 6467.77854414478 6467.7785441447795 NaN 0.0 NaN NaN
794.328234724281 0.0 7116341.29822661 8315.76261266218 8315.762612662178 NaN 0.0 NaN NaN
1000.0 0.0 1.11696065634995E7 10624.7500923398 10624.7500923398 NaN 0.0 NaN NaN
